type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3e3e718ba-4b68-43f7-8e88-75657ab5edce. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3e3e718ba-4b68-43f7-8e88-75657ab5edce				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3e3e718ba-4b68-43f7-8e88-75657ab5edce	185511			1							Ethanol																		8/26/66		238	238	1966	8	26	26-Aug-66								"North America, United States, Tennessee, Monroe"	North America				United States		Tennessee	Monroe		"Cherokee National Forest, on Forest Route 217H, 3.9 mi (by road) N of Beech Gap"		1295	1295	ca. 4250 ft								35.3736	-84.0203	not recorded				35 22 25 N	084 01 13 W																																							Plethodon aureolus					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		aureolus																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/304e0775c-8012-4321-86d4-2e47272762d6. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-304e0775c-8012-4321-86d4-2e47272762d6				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/304e0775c-8012-4321-86d4-2e47272762d6	185526			1							Ethanol																		8/26/66		238	238	1966	8	26	26-Aug-66								"North America, United States, Tennessee, Monroe"	North America				United States		Tennessee	Monroe		"Cherokee National Forest, on Forest Route 217H, 3.9 mi (by road) N of Beech Gap"		1295	1295	ca. 4250 ft								35.3736	-84.0203	not recorded				35 22 25 N	084 01 13 W																																							Plethodon aureolus					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		aureolus																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/315d27615-c68d-43de-827e-757e103bb4c5. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-315d27615-c68d-43de-827e-757e103bb4c5				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/315d27615-c68d-43de-827e-757e103bb4c5	185527			1							Ethanol																		8/26/66		238	238	1966	8	26	26-Aug-66								"North America, United States, Tennessee, Monroe"	North America				United States		Tennessee	Monroe		"Cherokee National Forest, on Forest Route 217H, 3.9 mi (by road) N of Beech Gap"		1295	1295	ca. 4250 ft								35.3736	-84.0203	not recorded				35 22 25 N	084 01 13 W																																							Plethodon aureolus					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		aureolus																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/326171257-ccf7-4c65-8e25-802cd5a24979. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-326171257-ccf7-4c65-8e25-802cd5a24979				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/326171257-ccf7-4c65-8e25-802cd5a24979	185533			1							Ethanol																		8/26/66		238	238	1966	8	26	26-Aug-66								"North America, United States, Tennessee, Monroe"	North America				United States		Tennessee	Monroe		"Cherokee National Forest, on Forest Route 217H, 3.9 mi (by road) N of Beech Gap"		1295	1295	ca. 4250 ft								35.3736	-84.0203	not recorded				35 22 25 N	084 01 13 W																																							Plethodon aureolus					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		aureolus																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/32cdc35ca-72e3-493b-9867-8fdb35542458. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-32cdc35ca-72e3-493b-9867-8fdb35542458				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/32cdc35ca-72e3-493b-9867-8fdb35542458	185514			1							Ethanol																		8/26/66		238	238	1966	8	26	26-Aug-66								"North America, United States, Tennessee, Monroe"	North America				United States		Tennessee	Monroe		"Cherokee National Forest, on Forest Route 217H, 3.9 mi (by road) N of Beech Gap"		1295	1295	ca. 4250 ft								35.3736	-84.0203	not recorded				35 22 25 N	084 01 13 W																																							Plethodon aureolus					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		aureolus																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/32ee8a818-4746-4b83-8054-6d61cb2c0a99. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-32ee8a818-4746-4b83-8054-6d61cb2c0a99				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/32ee8a818-4746-4b83-8054-6d61cb2c0a99	185515			1							Ethanol																		8/26/66		238	238	1966	8	26	26-Aug-66								"North America, United States, Tennessee, Monroe"	North America				United States		Tennessee	Monroe		"Cherokee National Forest, on Forest Route 217H, 3.9 mi (by road) N of Beech Gap"		1295	1295	ca. 4250 ft								35.3736	-84.0203	not recorded				35 22 25 N	084 01 13 W																																							Plethodon aureolus					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		aureolus																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/38a06756d-2675-4e00-94c9-b2b6c885bea8. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-38a06756d-2675-4e00-94c9-b2b6c885bea8				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/38a06756d-2675-4e00-94c9-b2b6c885bea8	185521			1							Ethanol																		8/26/66		238	238	1966	8	26	26-Aug-66								"North America, United States, Tennessee, Monroe"	North America				United States		Tennessee	Monroe		"Cherokee National Forest, on Forest Route 217H, 3.9 mi (by road) N of Beech Gap"		1295	1295	ca. 4250 ft								35.3736	-84.0203	not recorded				35 22 25 N	084 01 13 W																																							Plethodon aureolus					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		aureolus																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/39f2ff825-2193-4d52-9c79-70b8ed8f56ea. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-39f2ff825-2193-4d52-9c79-70b8ed8f56ea				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/39f2ff825-2193-4d52-9c79-70b8ed8f56ea	185518			1							Ethanol																		8/26/66		238	238	1966	8	26	26-Aug-66								"North America, United States, Tennessee, Monroe"	North America				United States		Tennessee	Monroe		"Cherokee National Forest, on Forest Route 217H, 3.9 mi (by road) N of Beech Gap"		1295	1295	ca. 4250 ft								35.3736	-84.0203	not recorded				35 22 25 N	084 01 13 W																																							Plethodon aureolus					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		aureolus																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3a3689d34-902e-4dad-b2ea-a0b0920dd572. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3a3689d34-902e-4dad-b2ea-a0b0920dd572				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3a3689d34-902e-4dad-b2ea-a0b0920dd572	185531			1							Ethanol																		8/26/66		238	238	1966	8	26	26-Aug-66								"North America, United States, Tennessee, Monroe"	North America				United States		Tennessee	Monroe		"Cherokee National Forest, on Forest Route 217H, 3.9 mi (by road) N of Beech Gap"		1295	1295	ca. 4250 ft								35.3736	-84.0203	not recorded				35 22 25 N	084 01 13 W																																							Plethodon aureolus					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		aureolus																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3cda9176c-ad4f-45aa-8eca-cd71a496d611. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3cda9176c-ad4f-45aa-8eca-cd71a496d611				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3cda9176c-ad4f-45aa-8eca-cd71a496d611	185528			1							Ethanol																		8/26/66		238	238	1966	8	26	26-Aug-66								"North America, United States, Tennessee, Monroe"	North America				United States		Tennessee	Monroe		"Cherokee National Forest, on Forest Route 217H, 3.9 mi (by road) N of Beech Gap"		1295	1295	ca. 4250 ft								35.3736	-84.0203	not recorded				35 22 25 N	084 01 13 W																																							Plethodon aureolus					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		aureolus																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3f45899be-2849-434a-afc1-917a275f4e5a. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3f45899be-2849-434a-afc1-917a275f4e5a				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3f45899be-2849-434a-afc1-917a275f4e5a	185529			1							Ethanol																		8/26/66		238	238	1966	8	26	26-Aug-66								"North America, United States, Tennessee, Monroe"	North America				United States		Tennessee	Monroe		"Cherokee National Forest, on Forest Route 217H, 3.9 mi (by road) N of Beech Gap"		1295	1295	ca. 4250 ft								35.3736	-84.0203	not recorded				35 22 25 N	084 01 13 W																																							Plethodon aureolus					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		aureolus																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3647b3c02-2827-48cc-8b0f-9f7570ddc399. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3647b3c02-2827-48cc-8b0f-9f7570ddc399				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3647b3c02-2827-48cc-8b0f-9f7570ddc399	187742			1							Ethanol																		8/20/67		232	232	1967	8	20	20-Aug-67								"North America, United States, North Carolina, Graham"	North America				United States		North Carolina	Graham		"Nantahala National Forest, near trail junction ca. 1/2 way between Stratton Bald and Naked Ground"		1615	1615	5300 ft								35.375	-83.9903	not recorded				35 22 30 N	083 59 25 W																																							Plethodon aureolus					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		aureolus																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/37c45553a-a272-4745-8796-cd7d818d937d. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-37c45553a-a272-4745-8796-cd7d818d937d				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/37c45553a-a272-4745-8796-cd7d818d937d	187747			1							Ethanol																		8/20/67		232	232	1967	8	20	20-Aug-67								"North America, United States, North Carolina, Graham"	North America				United States		North Carolina	Graham		"Nantahala National Forest, near trail junction ca. 1/2 way between Stratton Bald and Naked Ground"		1615	1615	5300 ft								35.375	-83.9903	not recorded				35 22 30 N	083 59 25 W																																							Plethodon aureolus					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		aureolus																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3e815c4c9-f06b-46b4-80f6-a22912db6a57. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3e815c4c9-f06b-46b4-80f6-a22912db6a57				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3e815c4c9-f06b-46b4-80f6-a22912db6a57	187746			1							Ethanol																		8/20/67		232	232	1967	8	20	20-Aug-67								"North America, United States, North Carolina, Graham"	North America				United States		North Carolina	Graham		"Nantahala National Forest, near trail junction ca. 1/2 way between Stratton Bald and Naked Ground"		1615	1615	5300 ft								35.375	-83.9903	not recorded				35 22 30 N	083 59 25 W																																							Plethodon aureolus					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		aureolus																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/30067c840-a025-4d24-9cde-6744bc4dc579. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-30067c840-a025-4d24-9cde-6744bc4dc579				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/30067c840-a025-4d24-9cde-6744bc4dc579	187744			1							Ethanol																		8/20/67		232	232	1967	8	20	20-Aug-67								"North America, United States, North Carolina, Graham"	North America				United States		North Carolina	Graham		"Nantahala National Forest, near trail junction ca. 1/2 way between Stratton Bald and Naked Ground"		1615	1615	5300 ft								35.375	-83.9903	not recorded				35 22 30 N	083 59 25 W																																							Plethodon aureolus					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		aureolus																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3233c1adf-cf5e-48ba-81dd-baad2c361e40. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3233c1adf-cf5e-48ba-81dd-baad2c361e40				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3233c1adf-cf5e-48ba-81dd-baad2c361e40	187740			1							Ethanol																		8/20/67		232	232	1967	8	20	20-Aug-67								"North America, United States, North Carolina, Graham"	North America				United States		North Carolina	Graham		"Nantahala National Forest, near trail junction ca. 1/2 way between Stratton Bald and Naked Ground"		1615	1615	5300 ft								35.375	-83.9903	not recorded				35 22 30 N	083 59 25 W																																							Plethodon aureolus					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		aureolus																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/343b63460-df45-405d-84a8-db56d01d3bf2. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-343b63460-df45-405d-84a8-db56d01d3bf2				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/343b63460-df45-405d-84a8-db56d01d3bf2	187743			1							Ethanol																		8/20/67		232	232	1967	8	20	20-Aug-67								"North America, United States, North Carolina, Graham"	North America				United States		North Carolina	Graham		"Nantahala National Forest, near trail junction ca. 1/2 way between Stratton Bald and Naked Ground"		1615	1615	5300 ft								35.375	-83.9903	not recorded				35 22 30 N	083 59 25 W																																							Plethodon aureolus					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		aureolus																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
