type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/338bc2cad-25ee-4c85-b1a0-f59848f922f7. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-338bc2cad-25ee-4c85-b1a0-f59848f922f7				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/338bc2cad-25ee-4c85-b1a0-f59848f922f7	473372			1							Ethanol																		1988-11-05		310	310	1988	11	5	5 Nov 1988								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/33e79e72a-8f53-4ad6-87e2-d0ac697cd3a2. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-33e79e72a-8f53-4ad6-87e2-d0ac697cd3a2				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/33e79e72a-8f53-4ad6-87e2-d0ac697cd3a2	473344			1							Ethanol																		1986-01-13		13	13	1986	1	13	13 Jan 1986								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3440c78b9-6b16-400a-925e-dc346456e1a0. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3440c78b9-6b16-400a-925e-dc346456e1a0				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3440c78b9-6b16-400a-925e-dc346456e1a0	473340			1							Ethanol																		1984-03-11		71	71	1984	3	11	11 Mar 1984								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/349ddb6a5-3a16-47bf-8709-68ea77ebadf3. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-349ddb6a5-3a16-47bf-8709-68ea77ebadf3				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/349ddb6a5-3a16-47bf-8709-68ea77ebadf3	473378			1							Ethanol																		1988-11-05		310	310	1988	11	5	5 Nov 1988								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/34b2634af-9a29-4684-a578-58344f6eab7c. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-34b2634af-9a29-4684-a578-58344f6eab7c				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/34b2634af-9a29-4684-a578-58344f6eab7c	473346			1							Ethanol																		1986-01-13		13	13	1986	1	13	13 Jan 1986								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/34ca48663-74df-426f-a041-4800311aac1d. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-34ca48663-74df-426f-a041-4800311aac1d				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/34ca48663-74df-426f-a041-4800311aac1d	257476			1							Ethanol																		1985-03-17		76	76	1985	3	17	17 Mar 1985								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	101 m								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																															Paratype								Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/35678e1a4-f726-4261-a1f1-6c7f363ddc3b. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-35678e1a4-f726-4261-a1f1-6c7f363ddc3b				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/35678e1a4-f726-4261-a1f1-6c7f363ddc3b	473382			1							Ethanol																		1988-11-05		310	310	1988	11	5	5 Nov 1988								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/358e0245d-4578-43f5-8889-49073f98cfd4. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-358e0245d-4578-43f5-8889-49073f98cfd4				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/358e0245d-4578-43f5-8889-49073f98cfd4	257480			1							Ethanol																		1985-03-17		76	76	1985	3	17	17 Mar 1985								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	101 m								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																															Paratype								Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/36674ed36-a3f5-4446-850c-83ac1e6da6d9. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-36674ed36-a3f5-4446-850c-83ac1e6da6d9				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/36674ed36-a3f5-4446-850c-83ac1e6da6d9	257484			1							Ethanol																		1985-06-28		179	179	1985	6	28	28 Jun 1985								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	101 m								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																															Paratype								Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/36cbbfb1c-376a-47cc-b076-a10b8fc0320b. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-36cbbfb1c-376a-47cc-b076-a10b8fc0320b				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/36cbbfb1c-376a-47cc-b076-a10b8fc0320b	473350			1							Ethanol																		1986-01-13		13	13	1986	1	13	13 Jan 1986								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/376a8d240-5467-4dae-a510-0960492f9ab7. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-376a8d240-5467-4dae-a510-0960492f9ab7				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/376a8d240-5467-4dae-a510-0960492f9ab7	473362			1							Ethanol																		1988-11-05		310	310	1988	11	5	5 Nov 1988								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/37994cf6d-a8ef-46d9-a29d-7bac28d563ec. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-37994cf6d-a8ef-46d9-a29d-7bac28d563ec				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/37994cf6d-a8ef-46d9-a29d-7bac28d563ec	473370			1							Ethanol																		1988-11-05		310	310	1988	11	5	5 Nov 1988								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/38213a444-4b81-4633-9a81-3698bec43992. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-38213a444-4b81-4633-9a81-3698bec43992				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/38213a444-4b81-4633-9a81-3698bec43992	473360			1							Ethanol																		1988-11-05		310	310	1988	11	5	5 Nov 1988								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3921e72de-419a-47f9-9e71-662bc312d52d. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3921e72de-419a-47f9-9e71-662bc312d52d				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3921e72de-419a-47f9-9e71-662bc312d52d	473366			1							Ethanol																		1988-11-05		310	310	1988	11	5	5 Nov 1988								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/39c75ce2f-ce9c-4bba-b7cb-1780303d03e1. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-39c75ce2f-ce9c-4bba-b7cb-1780303d03e1				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/39c75ce2f-ce9c-4bba-b7cb-1780303d03e1	473365			1							Ethanol																		1988-11-05		310	310	1988	11	5	5 Nov 1988								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/39df65cf8-97b1-4445-ae2d-9b06309cdba0. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-39df65cf8-97b1-4445-ae2d-9b06309cdba0				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/39df65cf8-97b1-4445-ae2d-9b06309cdba0	473364			1							Ethanol																		1988-11-05		310	310	1988	11	5	5 Nov 1988								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3abf33af5-4113-46fe-b766-c162c86a209d. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3abf33af5-4113-46fe-b766-c162c86a209d				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3abf33af5-4113-46fe-b766-c162c86a209d	257466			1	female						Ethanol																		1985-03-17		76	76	1985	3	17	17 Mar 1985								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	101 m								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																															Paratype								Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah															Female		National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
