type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2014-11-11 22:10:55.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:267060?seid=1853169. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:267060	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=not recorded	http://arctos.database.museum/guid/MVZ:Herp:267060?seid=1853169	267060	ELJ1353	Collector(s): Elizabeth L. Jockusch, Íñigo Martínez-Solano, Robert W. Hansen	1	undetermined						whole organism (ethanol)						collector number=ELJ1353		http://arctos.database.museum/guid/MVZ:Herp:267060					<i>Batrachoseps regius</i> (accepted ID) identified by Elizabeth L. Jockusch on 2006-03-05; method: field					2006-03-05		64	64	2006	03	05	5 Mar 2006								North America, United States, California, Fresno County	North America				United States		California	Fresno County		1.2 mi (road) N of bridge over Middle Fork of the Kings River at confluence with North Fork, 2.0 mi (road) S Balch Camp, North Fork of Kings River	North Fork of Kings River, 2.0 mi (road) S Balch Camp, 1.2 mi (road) N. bridge over Middle Fork of the Kings River at confluence with North Fork, vic. type locality, Fresno County, California									Andrew H. Reagan		36.87886111	-119.1249444	World Geodetic System 1984	30		36.87886111/-119.1249444			decimal degrees				Andrew H. Reagan	2012-03-14	MaNIS georeferencing guidelines	GPS	unverified																					A		Elizabeth L. Jockusch	2006-03-05		field				Batrachoseps regius					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Jockusch, Wake and Yanev, 1998	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		regius						ICZN									not recorded		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2014-06-13 15:58:17.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:267062?seid=1853171. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:267062	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=not recorded	http://arctos.database.museum/guid/MVZ:Herp:267062?seid=1853171	267062	ELJ1140	Collector(s): Elizabeth L. Jockusch, Robert W. Hansen, Timothy R. Burkhardt, Eric R. Hansen	1	undetermined						whole organism (ethanol)						collector number=ELJ1140		http://arctos.database.museum/guid/MVZ:Herp:267062					<i>Batrachoseps regius</i> (accepted ID) identified by Elizabeth L. Jockusch on 2004-01-10; method: field					2004-01-10		10	10	2004	01	10	10 Jan 2004								North America, United States, California, Fresno County	North America				United States		California	Fresno County		S side of Kings River, above confluence with N Fork Kings River, along USFS dirt road, 1.3 mi. (road) E of Trimmer Springs Rd.	S side of Kings River, above confluence with N Fork Kings River, along USFS dirt road, 1.3 rd. mi. E of Trimmer Springs Rd., Fresno County, California									Andrew H. Reagan		36.85836111	-119.1145556	World Geodetic System 1984	30		36.85836111/-119.1145556			decimal degrees				Andrew H. Reagan	2012-03-14	MaNIS georeferencing guidelines	GPS	unverified																					A		Elizabeth L. Jockusch	2004-01-10		field				Batrachoseps regius					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Jockusch, Wake and Yanev, 1998	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		regius						ICZN									not recorded		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2014-06-13 15:58:17.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:267063?seid=1853172. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:267063	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=not recorded	http://arctos.database.museum/guid/MVZ:Herp:267063?seid=1853172	267063	ELJ1397	Collector(s): Elizabeth L. Jockusch, Íñigo Martínez-Solano, Harold Werner	1	undetermined						whole organism (ethanol)						collector number=ELJ1397	Preserved 21 April 2007.	http://arctos.database.museum/guid/MVZ:Herp:267063					<i>Batrachoseps regius</i> (accepted ID) identified by Elizabeth L. Jockusch on 2007-03-26; method: field					2007-03-26		85	85	2007	03	26	26 Mar 2007								North America, United States, California, Fresno County	North America				United States		California	Fresno County		Hwy. 180 at trail to Boyden Cavern, South Fork Kings River	South Fork Kings River, Hwy. 180 at trail to Boyden Cavern, Fresno County, California	969	969							Andrew H. Reagan		36.81539	-118.81811	World Geodetic System 1984	36		36.81539/-118.81811			decimal degrees				Andrew H. Reagan	2012-03-14	MaNIS georeferencing guidelines	GPS	unverified																					A		Elizabeth L. Jockusch	2007-03-26		field				Batrachoseps regius					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Jockusch, Wake and Yanev, 1998	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		regius						ICZN									not recorded		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2015-09-09 13:37:46.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:62530?seid=44732. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:62530	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:62530?seid=44732	62530	644	Collector(s): Ernest L. Karlstrom	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=644		http://arctos.database.museum/guid/MVZ:Herp:62530					<i>Batrachoseps regius</i> (accepted ID) identified by David B. Wake on 2002-10-31; method: expert<br><i>Batrachoseps relictus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy					1955-06-09		160	160	1955	06	09	9 Jun 1955								North America, United States, California, Fresno County	North America				United States		California	Fresno County		Summit Meadow, Kings Canyon National Park	Summit Meadow	2468.88	2468.88							Tamrya D. d'Artenay		36.9049	-119.295	North American Datum 1927	30		36.9049/-119.295			decimal degrees				Tamrya D. d'Artenay	2001-01-16	not recorded	Topozone USGS 1:100000	unverified																					A		David B. Wake	2002-10-31		expert				Batrachoseps regius					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Jockusch, Wake and Yanev, 1998	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		regius						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2015-09-09 13:37:46.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:62532?seid=115922. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:62532	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:62532?seid=115922	62532	646	Collector(s): Ernest L. Karlstrom	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=646		http://arctos.database.museum/guid/MVZ:Herp:62532					<i>Batrachoseps regius</i> (accepted ID) identified by David B. Wake on 2002-10-31; method: expert<br><i>Batrachoseps relictus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy					1955-06-09		160	160	1955	06	09	9 Jun 1955								North America, United States, California, Fresno County	North America				United States		California	Fresno County		Summit Meadow, Kings Canyon National Park	Summit Meadow	2468.88	2468.88							Tamrya D. d'Artenay		36.9049	-119.295	North American Datum 1927	30		36.9049/-119.295			decimal degrees				Tamrya D. d'Artenay	2001-01-16	not recorded	Topozone USGS 1:100000	unverified																					A		David B. Wake	2002-10-31		expert				Batrachoseps regius					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Jockusch, Wake and Yanev, 1998	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		regius						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2015-09-09 13:37:46.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:62534?seid=172888. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:62534	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:62534?seid=172888	62534	648	Collector(s): Ernest L. Karlstrom	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=648		http://arctos.database.museum/guid/MVZ:Herp:62534					<i>Batrachoseps regius</i> (accepted ID) identified by David B. Wake on 2002-10-31; method: expert<br><i>Batrachoseps relictus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy					1955-06-09		160	160	1955	06	09	9 Jun 1955								North America, United States, California, Fresno County	North America				United States		California	Fresno County		Summit Meadow, Kings Canyon National Park	Summit Meadow	2468.88	2468.88							Tamrya D. d'Artenay		36.9049	-119.295	North American Datum 1927	30		36.9049/-119.295			decimal degrees				Tamrya D. d'Artenay	2001-01-16	not recorded	Topozone USGS 1:100000	unverified																					A		David B. Wake	2002-10-31		expert				Batrachoseps regius					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Jockusch, Wake and Yanev, 1998	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		regius						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2015-07-13 14:16:49.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:94023?seid=647554. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:94023	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:94023?seid=647554	94023		Collector(s): Samuel S. Sweet, J. W. Crim, James L. Edwards, Stephen B. Ruth	1	undetermined	adult/juvenile					whole organism (ethanol)								http://arctos.database.museum/guid/MVZ:Herp:94023					"<i>Batrachoseps regius</i> (accepted ID) identified by Javier A. Rodríguez-Robles on 2000-07-05; method: type specimen<br><i>Batrachoseps relictus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy<br><i>Batrachoseps regius</i> identified by Elizabeth L. Jockusch, David B. Wake, Kay P. Yanev <i>sensu</i> <a href="http://arctos.database.museum/publication/10001764">Jockusch et al. 1998</a>; method: type specimen Remark: ID from citation in Jockusch et al. 1998."					1970-12-05		339	339	1970	12	05	5 Dec 1970								North America, United States, California, Fresno County	North America				United States		California	Fresno County		1.0 mi N junction Kings River on road along N Fork Kings River, below Balch Camp	1.0 mi N jct. Kings R. on Rd. along N Fork Kings R., below Balch Camp	335.28	335.28							Tamrya D. d'Artenay		36.791907	-118.600099	North American Datum 1927	403		36.791907/-118.600099			decimal degrees				Tamrya D. d'Artenay	2001-01-16	not recorded	Terrain Navigator 3.02 USGS 1:24000	unverified																					A	"paratopotype of <a href="http://arctos.database.museum/name/Batrachoseps regius">Batrachoseps regius</a>, page 9 in <a href="http://arctos.database.museum/publication/10001764">Jockusch et al. 1998</a>"	Javier A. Rodríguez-Robles	2000-07-05		type specimen				Batrachoseps regius					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Jockusch, Wake and Yanev, 1998	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		regius						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2015-07-13 14:16:49.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:94025?seid=1734924. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:94025	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:94025?seid=1734924	94025		Collector(s): Samuel S. Sweet, J. W. Crim, James L. Edwards, Stephen B. Ruth	1	undetermined	adult/juvenile					whole organism (ethanol)								http://arctos.database.museum/guid/MVZ:Herp:94025					"<i>Batrachoseps regius</i> (accepted ID) identified by Javier A. Rodríguez-Robles on 2000-07-05; method: type specimen<br><i>Batrachoseps relictus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy<br><i>Batrachoseps regius</i> identified by Elizabeth L. Jockusch, David B. Wake, Kay P. Yanev <i>sensu</i> <a href="http://arctos.database.museum/publication/10001764">Jockusch et al. 1998</a>; method: type specimen Remark: ID from citation in Jockusch et al. 1998."					1970-12-05		339	339	1970	12	05	5 Dec 1970								North America, United States, California, Fresno County	North America				United States		California	Fresno County		1.0 mi N junction Kings River on road along N Fork Kings River, below Balch Camp	1.0 mi N jct. Kings R. on Rd. along N Fork Kings R., below Balch Camp	335.28	335.28							Tamrya D. d'Artenay		36.791907	-118.600099	North American Datum 1927	403		36.791907/-118.600099			decimal degrees				Tamrya D. d'Artenay	2001-01-16	not recorded	Terrain Navigator 3.02 USGS 1:24000	unverified																					A	"paratopotype of <a href="http://arctos.database.museum/name/Batrachoseps regius">Batrachoseps regius</a>, page 9 in <a href="http://arctos.database.museum/publication/10001764">Jockusch et al. 1998</a>"	Javier A. Rodríguez-Robles	2000-07-05		type specimen				Batrachoseps regius					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Jockusch, Wake and Yanev, 1998	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		regius						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2015-07-13 14:16:49.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:94027?seid=212558. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:94027	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:94027?seid=212558	94027		Collector(s): Samuel S. Sweet, J. W. Crim, James L. Edwards	1	undetermined	adult/juvenile					whole organism (ethanol)							4TH COLLECTOR: RUTH S.B.	http://arctos.database.museum/guid/MVZ:Herp:94027					<i>Batrachoseps regius</i> (accepted ID) identified by David B. Wake on 2002-10-31; method: expert<br><i>Batrachoseps relictus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy					1970-12-05		339	339	1970	12	05	5 Dec 1970								North America, United States, California, Fresno County	North America				United States		California	Fresno County		1.0 mi N junction Kings River on road along N Fork Kings River, below Balch Camp	1.0 mi N jct. Kings R. on Rd. along N Fork Kings R., below Balch Camp	335.28	335.28							Tamrya D. d'Artenay		36.791907	-118.600099	North American Datum 1927	403		36.791907/-118.600099			decimal degrees				Tamrya D. d'Artenay	2001-01-16	not recorded	Terrain Navigator 3.02 USGS 1:24000	unverified																					A		David B. Wake	2002-10-31		expert				Batrachoseps regius					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Jockusch, Wake and Yanev, 1998	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		regius						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2015-07-13 14:16:49.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:94030?seid=1169283. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:94030	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:94030?seid=1169283	94030		Collector(s): Samuel S. Sweet, J. W. Crim, James L. Edwards, Stephen B. Ruth	1	undetermined	adult/juvenile					whole organism (ethanol)								http://arctos.database.museum/guid/MVZ:Herp:94030					"<i>Batrachoseps regius</i> (accepted ID) identified by Javier A. Rodríguez-Robles on 2000-07-05; method: type specimen<br><i>Batrachoseps relictus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy<br><i>Batrachoseps regius</i> identified by Elizabeth L. Jockusch, David B. Wake, Kay P. Yanev <i>sensu</i> <a href="http://arctos.database.museum/publication/10001764">Jockusch et al. 1998</a>; method: type specimen Remark: ID from citation in Jockusch et al. 1998."					1970-12-05		339	339	1970	12	05	5 Dec 1970								North America, United States, California, Fresno County	North America				United States		California	Fresno County		1.0 mi N junction Kings River on road along N Fork Kings River, below Balch Camp	1.0 mi N jct. Kings R. on Rd. along N Fork Kings R., below Balch Camp	335.28	335.28							Tamrya D. d'Artenay		36.791907	-118.600099	North American Datum 1927	403		36.791907/-118.600099			decimal degrees				Tamrya D. d'Artenay	2001-01-16	not recorded	Terrain Navigator 3.02 USGS 1:24000	unverified																					A	"paratopotype of <a href="http://arctos.database.museum/name/Batrachoseps regius">Batrachoseps regius</a>, page 9 in <a href="http://arctos.database.museum/publication/10001764">Jockusch et al. 1998</a>"	Javier A. Rodríguez-Robles	2000-07-05		type specimen				Batrachoseps regius					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Jockusch, Wake and Yanev, 1998	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		regius						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
