type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	10/30/18	https://creativecommons.org/publicdomain/zero/1.0		http://vertnet.org/resources/norms.html	Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Record ID: C98D4FFA-3107-447C-B790-9868996FF11C. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2018-11-04)	http://portal.vertnet.org/o/lacm/herps?id=c98d4ffa-3107-447c-b790-9868996ff11c	http://biocol.org/urn:lsid:biocol:org:34802	http://biocol.org/urn:lsid:biocol:org:34803		LACM	Herps	LACM Vertebrates	PreservedSpecimen				C98D4FFA-3107-447C-B790-9868996FF11C	30957	60-108	D.B. Wake	1						present																			7/30/60		212	212	1960	7	30	7/30/60								| USA | North Carolina | Clay |  |  |  |	North America				United States	US	North Carolina	Clay		Wayah Bald; peak;	USA | North Carolina | Clay | Wayah Bald; peak;	1646	1646	1646								35.173502	-83.581227	WGS84	407734			35.173502	-83.581227	decimal degrees						VertNet Georeferencing Guidelines		requires verification	"""""""Named place; extent taken for 1646 m contour; Wine Spring Bald (NOT Wayah Bald, elev. 1628 m)"""""""																													Plethodon jordani					Chordata | Amphibia | Caudata | Plethodontidae | Plethodon |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		jordani	shermani	subspecies				ICZN											Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2018-11-04)	7a25f7aa-03fb-4322-aaeb-66719e1a9527	493fe050-055d-11d8-b84f-b8a03c50a862	rfeeney@nhm.org	Rick Feeney	11/4/18	11/5/18	11/3/18	0	0	0	0	0	specimen	0
PhysicalObject	33:04.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:186645?seid=1270989. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:186645	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:186645?seid=1270989	186645	1361	"Collector(s): David B. Wake, Gerhardt Roth"	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=1361		http://arctos.database.museum/guid/MVZ:Herp:186645					"<i>Plethodon jordani</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy"					7/23/83		204	204	1983	7	23	23-Jul-83								"North America, United States, North Carolina, Macon County"	North America				United States		North Carolina	Macon County		Wayah Gap	Wayah Gap									Katie M. Brokamp		35.1533	-83.5806	North American Datum 1927	189		35.1533/-83.5806			decimal degrees				Katie M. Brokamp	4/1/03	MaNIS georeferencing guidelines	Topozone.com	unverified																					A		"Museum of Vertebrate Zoology, University of California, Berkeley"	1/27/99		legacy				Plethodon jordani					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		jordani						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	33:04.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:186646?seid=414371. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:186646	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:186646?seid=414371	186646	1362	"Collector(s): David B. Wake, Gerhardt Roth"	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=1362		http://arctos.database.museum/guid/MVZ:Herp:186646					"<i>Plethodon jordani</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy"					7/23/83		204	204	1983	7	23	23-Jul-83								"North America, United States, North Carolina, Macon County"	North America				United States		North Carolina	Macon County		Wayah Gap	Wayah Gap									Katie M. Brokamp		35.1533	-83.5806	North American Datum 1927	189		35.1533/-83.5806			decimal degrees				Katie M. Brokamp	4/1/03	MaNIS georeferencing guidelines	Topozone.com	unverified																					A		"Museum of Vertebrate Zoology, University of California, Berkeley"	1/27/99		legacy				Plethodon jordani					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		jordani						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	33:04.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:186650?seid=143146. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:186650	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:186650?seid=143146	186650	1366	"Collector(s): David B. Wake, Gerhardt Roth"	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=1366		http://arctos.database.museum/guid/MVZ:Herp:186650					"<i>Plethodon jordani</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy"					7/23/83		204	204	1983	7	23	23-Jul-83								"North America, United States, North Carolina, Macon County"	North America				United States		North Carolina	Macon County		Wayah Gap	Wayah Gap									Katie M. Brokamp		35.1533	-83.5806	North American Datum 1927	189		35.1533/-83.5806			decimal degrees				Katie M. Brokamp	4/1/03	MaNIS georeferencing guidelines	Topozone.com	unverified																					A		"Museum of Vertebrate Zoology, University of California, Berkeley"	1/27/99		legacy				Plethodon jordani					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		jordani						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	33:04.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:186651?seid=692225. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:186651	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:186651?seid=692225	186651	1367	"Collector(s): David B. Wake, Gerhardt Roth"	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=1367		http://arctos.database.museum/guid/MVZ:Herp:186651					"<i>Plethodon jordani</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy"					7/23/83		204	204	1983	7	23	23-Jul-83								"North America, United States, North Carolina, Macon County"	North America				United States		North Carolina	Macon County		Wayah Gap	Wayah Gap									Katie M. Brokamp		35.1533	-83.5806	North American Datum 1927	189		35.1533/-83.5806			decimal degrees				Katie M. Brokamp	4/1/03	MaNIS georeferencing guidelines	Topozone.com	unverified																					A		"Museum of Vertebrate Zoology, University of California, Berkeley"	1/27/99		legacy				Plethodon jordani					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		jordani						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	33:04.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:186653?seid=1028006. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:186653	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:186653?seid=1028006	186653	1369	"Collector(s): David B. Wake, Gerhardt Roth"	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=1369		http://arctos.database.museum/guid/MVZ:Herp:186653					"<i>Plethodon jordani</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy"					7/23/83		204	204	1983	7	23	23-Jul-83								"North America, United States, North Carolina, Macon County"	North America				United States		North Carolina	Macon County		Wayah Gap	Wayah Gap									Katie M. Brokamp		35.1533	-83.5806	North American Datum 1927	189		35.1533/-83.5806			decimal degrees				Katie M. Brokamp	4/1/03	MaNIS georeferencing guidelines	Topozone.com	unverified																					A		"Museum of Vertebrate Zoology, University of California, Berkeley"	1/27/99		legacy				Plethodon jordani					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		jordani						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	33:04.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:186654?seid=1507447. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:186654	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:186654?seid=1507447	186654	1370	"Collector(s): David B. Wake, Gerhardt Roth"	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=1370		http://arctos.database.museum/guid/MVZ:Herp:186654					"<i>Plethodon jordani</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy"					7/23/83		204	204	1983	7	23	23-Jul-83								"North America, United States, North Carolina, Macon County"	North America				United States		North Carolina	Macon County		Wayah Gap	Wayah Gap									Katie M. Brokamp		35.1533	-83.5806	North American Datum 1927	189		35.1533/-83.5806			decimal degrees				Katie M. Brokamp	4/1/03	MaNIS georeferencing guidelines	Topozone.com	unverified																					A		"Museum of Vertebrate Zoology, University of California, Berkeley"	1/27/99		legacy				Plethodon jordani					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		jordani						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	33:04.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:186658?seid=556849. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:186658	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:186658?seid=556849	186658	1374	"Collector(s): David B. Wake, Gerhardt Roth"	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=1374		http://arctos.database.museum/guid/MVZ:Herp:186658					"<i>Plethodon jordani</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy"					7/23/83		204	204	1983	7	23	23-Jul-83								"North America, United States, North Carolina, Macon County"	North America				United States		North Carolina	Macon County		Wayah Gap	Wayah Gap									Katie M. Brokamp		35.1533	-83.5806	North American Datum 1927	189		35.1533/-83.5806			decimal degrees				Katie M. Brokamp	4/1/03	MaNIS georeferencing guidelines	Topozone.com	unverified																					A		"Museum of Vertebrate Zoology, University of California, Berkeley"	1/27/99		legacy				Plethodon jordani					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		jordani						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	33:04.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:186659?seid=100639. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:186659	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:186659?seid=100639	186659	1375	"Collector(s): David B. Wake, Gerhardt Roth"	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=1375		http://arctos.database.museum/guid/MVZ:Herp:186659					"<i>Plethodon jordani</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy"					7/23/83		204	204	1983	7	23	23-Jul-83								"North America, United States, North Carolina, Macon County"	North America				United States		North Carolina	Macon County		Wayah Gap	Wayah Gap									Katie M. Brokamp		35.1533	-83.5806	North American Datum 1927	189		35.1533/-83.5806			decimal degrees				Katie M. Brokamp	4/1/03	MaNIS georeferencing guidelines	Topozone.com	unverified																					A		"Museum of Vertebrate Zoology, University of California, Berkeley"	1/27/99		legacy				Plethodon jordani					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		jordani						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	33:04.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:186660?seid=1507446. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:186660	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:186660?seid=1507446	186660	1376	"Collector(s): David B. Wake, Gerhardt Roth"	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=1376		http://arctos.database.museum/guid/MVZ:Herp:186660					"<i>Plethodon jordani</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy"					7/23/83		204	204	1983	7	23	23-Jul-83								"North America, United States, North Carolina, Macon County"	North America				United States		North Carolina	Macon County		Wayah Gap	Wayah Gap									Katie M. Brokamp		35.1533	-83.5806	North American Datum 1927	189		35.1533/-83.5806			decimal degrees				Katie M. Brokamp	4/1/03	MaNIS georeferencing guidelines	Topozone.com	unverified																					A		"Museum of Vertebrate Zoology, University of California, Berkeley"	1/27/99		legacy				Plethodon jordani					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		jordani						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	33:04.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:186662?seid=485378. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:186662	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:186662?seid=485378	186662	1378	"Collector(s): David B. Wake, Gerhardt Roth"	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=1378		http://arctos.database.museum/guid/MVZ:Herp:186662					"<i>Plethodon jordani</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy"					7/23/83		204	204	1983	7	23	23-Jul-83								"North America, United States, North Carolina, Macon County"	North America				United States		North Carolina	Macon County		Wayah Gap	Wayah Gap									Katie M. Brokamp		35.1533	-83.5806	North American Datum 1927	189		35.1533/-83.5806			decimal degrees				Katie M. Brokamp	4/1/03	MaNIS georeferencing guidelines	Topozone.com	unverified																					A		"Museum of Vertebrate Zoology, University of California, Berkeley"	1/27/99		legacy				Plethodon jordani					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		jordani						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	33:04.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:186663?seid=841931. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:186663	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:186663?seid=841931	186663	1379	"Collector(s): David B. Wake, Gerhardt Roth"	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=1379		http://arctos.database.museum/guid/MVZ:Herp:186663					"<i>Plethodon jordani</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy"					7/23/83		204	204	1983	7	23	23-Jul-83								"North America, United States, North Carolina, Macon County"	North America				United States		North Carolina	Macon County		Wayah Gap	Wayah Gap									Katie M. Brokamp		35.1533	-83.5806	North American Datum 1927	189		35.1533/-83.5806			decimal degrees				Katie M. Brokamp	4/1/03	MaNIS georeferencing guidelines	Topozone.com	unverified																					A		"Museum of Vertebrate Zoology, University of California, Berkeley"	1/27/99		legacy				Plethodon jordani					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		jordani						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	33:04.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:186664?seid=1743982. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:186664	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:186664?seid=1743982	186664	1380	"Collector(s): David B. Wake, Gerhardt Roth"	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=1380		http://arctos.database.museum/guid/MVZ:Herp:186664					"<i>Plethodon jordani</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy"					7/23/83		204	204	1983	7	23	23-Jul-83								"North America, United States, North Carolina, Macon County"	North America				United States		North Carolina	Macon County		Wayah Gap	Wayah Gap									Katie M. Brokamp		35.1533	-83.5806	North American Datum 1927	189		35.1533/-83.5806			decimal degrees				Katie M. Brokamp	4/1/03	MaNIS georeferencing guidelines	Topozone.com	unverified																					A		"Museum of Vertebrate Zoology, University of California, Berkeley"	1/27/99		legacy				Plethodon jordani					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		jordani						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	0	0	0		specimen	0
