type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3cdcdec57-6727-4a31-9258-bbfb114727f8. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3cdcdec57-6727-4a31-9258-bbfb114727f8				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3cdcdec57-6727-4a31-9258-bbfb114727f8	473898			1							Ethanol																		1980-03-30		90	90	1980	3	30	30 Mar 1980								North America, United States, Tennessee, Shelby	North America				United States		Tennessee	Shelby		Brunswick, SE of, ca. 0.3 mi (by road) SW of junction of Canada Road and U.S. Routes 70/79, on Routes 70/79		98	98	320 ft								35.255	-89.7528	not recorded				35 15 18 N	089 45 10 W																																							Plethodon mississippi					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		mississippi																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3ceab502f-48fb-48fa-95c2-c70290a92de3. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3ceab502f-48fb-48fa-95c2-c70290a92de3				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3ceab502f-48fb-48fa-95c2-c70290a92de3	475112			1							Ethanol																		1971-03-29		88	88	1971	3	29	29 Mar 1971								North America, United States, Alabama, Tuscaloosa	North America				United States		Alabama	Tuscaloosa		Tuscaloosa, SW of, on U.S. Routes 11/43, 2.3 mi (by road) NE of their junction with County Route 75		91	91	300 ft								33.065	-87.7264	not recorded				33 03 54 N	087 43 35 W																																							Plethodon mississippi					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		mississippi																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3ceaceeee-ea81-43d9-a25a-9ac14283d3ca. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3ceaceeee-ea81-43d9-a25a-9ac14283d3ca				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3ceaceeee-ea81-43d9-a25a-9ac14283d3ca	479387			1							Ethanol																		1975-08-05		217	217	1975	8	5	5 Aug 1975								North America, United States, Mississippi, Scott	North America				United States		Mississippi	Scott		Bienville National Forest, on MS Route 35, 2.8 mi (by road) N of its junction with U.S. Route 80 in Forest (town)		125	125	410 ft								32.4103	-89.4839	not recorded				32 24 37 N	089 29 02 W																																							Plethodon mississippi					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		mississippi																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3ced9f8b0-e13d-4385-9078-94de49ae34ba. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3ced9f8b0-e13d-4385-9078-94de49ae34ba				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3ced9f8b0-e13d-4385-9078-94de49ae34ba	476033			1							Ethanol																		1976-11-11		316	316	1976	11	11	11 Nov 1976								North America, United States, Mississippi, Lowndes	North America				United States		Mississippi	Lowndes		Columbus, E of, on MS Route 182, 2.4 mi (by road) E of its junction with MS Route 69, southeast quadrant of the junction of Route 182 with Armstrong Road		58	58	190 ft								33.4903	-88.3478	not recorded				33 29 25 N	088 20 52 W																																							Plethodon mississippi					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		mississippi																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3cf7ebeb8-295d-49ad-a019-2809b97816ca. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3cf7ebeb8-295d-49ad-a019-2809b97816ca				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3cf7ebeb8-295d-49ad-a019-2809b97816ca	468746			1							Ethanol																		1976-03-09		69	69	1976	3	9	9 Mar 1976								North America, United States, Alabama, Fayette	North America				United States		Alabama	Fayette		Fayette, NE of, on AL Route 102, 2.2 mi (by road) E of its junction with AL Route 129		137	137	450 ft								33.7619	-87.7514	not recorded				33 45 43 N	087 45 05 W																																							Plethodon mississippi					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		mississippi																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3cf9005f6-91b8-4c7e-a888-1d4e625d1d78. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3cf9005f6-91b8-4c7e-a888-1d4e625d1d78				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3cf9005f6-91b8-4c7e-a888-1d4e625d1d78	475328			1							Ethanol																		1971-03-29		88	88	1971	3	29	29 Mar 1971								North America, United States, Alabama, Lawrence	North America				United States		Alabama	Lawrence		William B. Bankhead National Forest, on AL Route 33, 0.5 mi (by road) N of Lawrence - Winston county line		262	262	860 ft								34.3069	-87.3361	not recorded				34 18 25 N	087 20 10 W																																							Plethodon mississippi					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		mississippi																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3cfa114f8-1fc3-478f-9c7e-c5fa2fd6e572. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3cfa114f8-1fc3-478f-9c7e-c5fa2fd6e572				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3cfa114f8-1fc3-478f-9c7e-c5fa2fd6e572	479370			1							Ethanol																		1975-08-05		217	217	1975	8	5	5 Aug 1975								North America, United States, Mississippi, Scott	North America				United States		Mississippi	Scott		Bienville National Forest, on MS Route 35, 2.8 mi (by road) N of its junction with U.S. Route 80 in Forest (town)		125	125	410 ft								32.4103	-89.4839	not recorded				32 24 37 N	089 29 02 W																																							Plethodon mississippi					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		mississippi																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3d00537c5-92ca-4b1b-a01a-768e44628de6. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3d00537c5-92ca-4b1b-a01a-768e44628de6				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3d00537c5-92ca-4b1b-a01a-768e44628de6	491317			1							Ethanol																		1970-03-31		90	90	1970	3	31	31 Mar 1970								North America, United States, Mississippi, Jackson	North America				United States		Mississippi	Jackson		Magnolia State Park (= Gulf Islands National Seashore)												30.3999	-88.8183	NAD83												Terrain Navigator Pro v 7.03 USGS 1:24,000, MaNIS/HerpNET/ORNIS Georeferencing Guidelines			Locality extent = 1.549 mi.																													Plethodon mississippi					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		mississippi																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3d050ecb5-9390-421d-8c88-dc8a9aad77bf. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3d050ecb5-9390-421d-8c88-dc8a9aad77bf				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3d050ecb5-9390-421d-8c88-dc8a9aad77bf	475993			1							Ethanol																		1974-03-13		72	72	1974	3	13	13 Mar 1974								North America, United States, Mississippi, Lowndes	North America				United States		Mississippi	Lowndes		Columbus, E of, on MS Route 182, 2.4 mi (by road) E of its junction with MS Route 69, southeast quadrant of the junction of Route 182 with Armstrong Road		58	58	190 ft								33.4903	-88.3478	not recorded				33 29 25 N	088 20 52 W																																							Plethodon mississippi					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		mississippi																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3d0d83c5f-a32f-4af2-a539-598a4094486e. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3d0d83c5f-a32f-4af2-a539-598a4094486e				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3d0d83c5f-a32f-4af2-a539-598a4094486e	475116			1							Ethanol																		1971-06-01		152	152	1971	6	1	1 Jun 1971								North America, United States, Alabama, Tuscaloosa	North America				United States		Alabama	Tuscaloosa		Tuscaloosa, SW of, on U.S. Routes 11/43, 2.3 mi (by road) NE of their junction with County Route 75		91	91	300 ft								33.065	-87.7264	not recorded				33 03 54 N	087 43 35 W																																							Plethodon mississippi					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		mississippi																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3d1351a86-c11a-4733-8c52-d744bc1d5654. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3d1351a86-c11a-4733-8c52-d744bc1d5654				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3d1351a86-c11a-4733-8c52-d744bc1d5654	476078			1							Ethanol																		1986-01-19		19	19	1986	1	19	19 Jan 1986								North America, United States, Mississippi, Lowndes	North America				United States		Mississippi	Lowndes		Columbus, E of, on MS Route 182, 2.4 mi (by road) E of its junction with MS Route 69, southeast quadrant of the junction of Route 182 with Armstrong Road		58	58	190 ft								33.4903	-88.3478	not recorded				33 29 25 N	088 20 52 W																																							Plethodon mississippi					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		mississippi																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3d1ecc3ac-457c-4664-a247-93e8dad5b8c1. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3d1ecc3ac-457c-4664-a247-93e8dad5b8c1				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3d1ecc3ac-457c-4664-a247-93e8dad5b8c1	546472			1							Ethanol																		1973-01-08		8	8	1973	1	8	8 Jan 1973								North America, United States, Alabama, Clarke	North America				United States		Alabama	Clarke		Jackson, NW of, on AL Route 69, 2.3 mi (by road) NW of its junction with U.S. Route 43, along Stave Creek		30	30	100 ft								31.5486	-87.93	not recorded				31 32 55 N	087 55 48 W																																							Plethodon mississippi					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		mississippi																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3d2317850-a736-4e55-bc47-0d48ea9e164a. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3d2317850-a736-4e55-bc47-0d48ea9e164a				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3d2317850-a736-4e55-bc47-0d48ea9e164a	475185			1							Ethanol																		1971-12-18		352	352	1971	12	18	18 Dec 1971								North America, United States, Alabama, Clarke	North America				United States		Alabama	Clarke		Jackson, NW of, on AL Route 69, 2.3 mi (by road) NW of its junction with U.S. Route 43, along Stave Creek		30	30	100 ft								31.5486	-87.93	not recorded				31 32 55 N	087 55 48 W																																							Plethodon mississippi					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		mississippi																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3d254e592-bda8-4f0d-b643-90ac8bbda1ec. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3d254e592-bda8-4f0d-b643-90ac8bbda1ec				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3d254e592-bda8-4f0d-b643-90ac8bbda1ec	483963			1							Ethanol																		1971-01-30		30	30	1971	1	30	30 Jan 1971								North America, United States, Louisiana, Washington	North America				United States		Louisiana	Washington		Franklinton, ca. 9 mi (by road) E of, on LA Route 10, eastern bank of Bogue Lusa Creek		73	73	240 ft								30.8667	-90.0022	not recorded				30 52 00 N	090 00 08 W																																							Plethodon mississippi					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		mississippi																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3d3066e95-0fa3-4b5f-9e8a-21c16e15943b. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3d3066e95-0fa3-4b5f-9e8a-21c16e15943b				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3d3066e95-0fa3-4b5f-9e8a-21c16e15943b	546652			1							Ethanol																		1973-03-15		74	74	1973	3	15	15 Mar 1973								North America, United States, Alabama, Lawrence	North America				United States		Alabama	Lawrence		William B. Bankhead National Forest, on AL Route 33, 0.5 mi (by road) N of Lawrence - Winston county line		262	262	860 ft								34.3069	-87.3361	not recorded				34 18 25 N	087 20 10 W																																							Plethodon mississippi					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		mississippi																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3d30f9dfe-a465-4d00-9965-6b37bfb87e6c. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3d30f9dfe-a465-4d00-9965-6b37bfb87e6c				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3d30f9dfe-a465-4d00-9965-6b37bfb87e6c	546435			1							Ethanol																		1971-03-28		87	87	1971	3	28	28 Mar 1971								North America, United States, Alabama, Clarke	North America				United States		Alabama	Clarke		Jackson, NW of, on AL Route 69, 2.3 mi (by road) NW of its junction with U.S. Route 43, along Stave Creek		30	30	100 ft								31.5486	-87.93	not recorded				31 32 55 N	087 55 48 W																																							Plethodon mississippi					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		mississippi																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3d373d1ad-7d83-4bc5-a7be-a630e956cdf6. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3d373d1ad-7d83-4bc5-a7be-a630e956cdf6				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3d373d1ad-7d83-4bc5-a7be-a630e956cdf6	484067			1							Ethanol																		1976-11-10		315	315	1976	11	10	10 Nov 1976								North America, United States, Louisiana, Washington	North America				United States		Louisiana	Washington		Franklinton, ca. 9 mi (by road) E of, on LA Route 10, eastern bank of Bogue Lusa Creek		73	73	240 ft								30.8667	-90.0022	not recorded				30 52 00 N	090 00 08 W																																							Plethodon mississippi					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		mississippi																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
